,datetime,CLEAR_LK_A_LAKEPORT_CA.
2057,2016-08-19,3.02
2058,2016-08-20,2.98
2059,2016-08-21,2.92
2060,2016-08-22,2.87
2061,2016-08-23,2.83
2062,2016-08-24,2.79
2063,2016-08-25,2.74
2064,2016-08-26,2.7
2065,2016-08-27,2.66
2066,2016-08-28,2.62
2067,2016-08-29,2.57
2068,2016-08-30,2.51
2069,2016-08-31,2.46
2070,2016-09-01,2.42
2071,2016-09-02,2.38
2072,2016-09-03,2.34
2073,2016-09-04,2.31
2074,2016-09-05,2.28
2075,2016-09-06,2.24
2076,2016-09-07,2.22
2077,2016-09-08,2.19
2078,2016-09-09,2.16
2079,2016-09-10,2.13
2080,2016-09-11,2.09
2081,2016-09-12,2.06
2082,2016-09-13,2.04
2083,2016-09-14,2.0
2084,2016-09-15,1.97
2085,2016-09-16,1.94
2086,2016-09-17,1.92
2087,2016-09-18,1.89
2088,2016-09-19,1.86
2089,2016-09-20,1.83
2090,2016-09-21,1.75
2091,2016-09-22,1.71
2092,2016-09-23,1.69
2093,2016-09-24,1.68
2094,2016-09-25,1.66
2095,2016-09-26,1.64
2096,2016-09-27,1.61
2097,2016-09-28,1.59
2098,2016-09-29,1.56
2099,2016-09-30,1.5
2100,2016-10-01,1.47
2101,2016-10-02,1.43
2102,2016-10-03,1.45
2103,2016-10-04,1.41
2104,2016-10-05,1.38
2105,2016-10-06,1.37
2106,2016-10-07,1.35
2107,2016-10-08,1.34
2108,2016-10-09,1.32
2109,2016-10-10,1.31
2110,2016-10-11,1.3
2111,2016-10-12,1.29
2112,2016-10-13,1.28
2113,2016-10-14,1.31
2114,2016-10-15,1.34
2115,2016-10-16,1.355
2116,2016-10-17,1.37
2117,2016-10-18,1.36
2118,2016-10-19,1.35
2119,2016-10-20,1.35
2120,2016-10-21,1.34
2121,2016-10-22,1.33
2122,2016-10-23,1.32
2123,2016-10-24,1.36
2124,2016-10-25,1.44
2125,2016-10-26,1.44
2126,2016-10-27,1.45
2127,2016-10-28,1.5
2128,2016-10-29,1.53
2129,2016-10-30,1.55
2130,2016-10-31,1.6
2131,2016-11-01,1.64
2132,2016-11-02,1.63
2133,2016-11-03,1.63
2134,2016-11-04,1.63
2135,2016-11-05,1.62
2136,2016-11-06,1.62
2137,2016-11-07,1.63
2138,2016-11-08,1.63
2139,2016-11-09,1.62
2140,2016-11-10,1.62
2141,2016-11-11,1.62
2142,2016-11-12,1.62
2143,2016-11-13,1.62
2144,2016-11-14,1.62
2145,2016-11-15,1.59
2146,2016-11-16,1.57
2147,2016-11-17,1.59
2148,2016-11-18,1.61
2149,2016-11-19,1.65
2150,2016-11-20,1.68
2151,2016-11-21,1.68
2152,2016-11-22,1.69
2153,2016-11-23,1.73
2154,2016-11-24,1.74
2155,2016-11-25,1.76
2156,2016-11-26,1.78
2157,2016-11-27,1.81
2158,2016-11-28,1.84
2159,2016-11-29,1.87
2160,2016-11-30,1.88
2161,2016-12-01,1.89
2162,2016-12-02,1.89
2163,2016-12-03,1.89
2164,2016-12-04,1.89
2165,2016-12-05,1.89
2166,2016-12-06,1.88
2167,2016-12-07,1.92
2168,2016-12-08,1.93
2169,2016-12-09,1.94
2170,2016-12-10,2.1
2171,2016-12-11,2.23
2172,2016-12-12,2.29
2173,2016-12-13,2.34
2174,2016-12-14,2.38
2175,2016-12-15,2.59
2176,2016-12-16,2.92
2177,2016-12-17,3.12
2178,2016-12-18,3.2
2179,2016-12-19,3.25
2180,2016-12-20,3.28
2181,2016-12-21,3.31
2182,2016-12-22,3.33
2183,2016-12-23,3.41
2184,2016-12-24,3.46
2185,2016-12-25,3.52
2186,2016-12-26,3.52
2187,2016-12-27,3.54
2188,2016-12-28,3.56
2189,2016-12-29,3.58
2190,2016-12-30,3.59
2191,2016-12-31,3.61
2192,2017-01-01,3.58
2193,2017-01-02,3.62
2194,2017-01-03,3.68
2195,2017-01-04,3.82
2196,2017-01-05,3.91
2197,2017-01-06,3.97
2198,2017-01-07,4.09
2199,2017-01-08,4.52
2200,2017-01-09,5.23
2201,2017-01-10,5.81
2202,2017-01-11,6.54
2203,2017-01-12,6.92
2204,2017-01-13,7.09
2205,2017-01-14,7.14
2206,2017-01-15,7.12
2207,2017-01-16,7.07
2208,2017-01-17,7.01
2209,2017-01-18,7.02
2210,2017-01-19,7.23
2211,2017-01-20,7.53
2212,2017-01-21,7.85
2213,2017-01-22,8.23
2214,2017-01-23,8.47
2215,2017-01-24,8.57
2216,2017-01-25,8.58
2217,2017-01-26,8.55
2218,2017-01-27,8.48
2219,2017-01-28,8.4
2220,2017-01-29,8.32
2221,2017-01-30,8.23
2222,2017-01-31,8.14
2223,2017-02-01,8.04
2224,2017-02-02,8.0
2225,2017-02-03,8.03
2226,2017-02-04,8.1
2227,2017-02-05,8.14
2228,2017-02-06,8.21
2229,2017-02-07,8.54
2230,2017-02-08,8.89
2231,2017-02-09,9.21
2232,2017-02-10,9.61
2233,2017-02-11,9.78
2234,2017-02-12,9.81
2235,2017-02-13,9.76
2236,2017-02-14,9.68
2237,2017-02-15,9.6
2238,2017-02-16,9.55
2239,2017-02-17,9.64
2240,2017-02-18,9.8
2241,2017-02-19,9.89
2242,2017-02-20,10.02
2243,2017-02-21,10.38
2244,2017-02-22,10.55
2245,2017-02-23,10.58
2246,2017-02-24,10.51
2247,2017-02-25,10.43
2248,2017-02-26,10.29
2249,2017-02-27,10.16
2250,2017-02-28,10.02
2251,2017-03-01,9.89
2252,2017-03-02,9.75
2253,2017-03-03,9.62
2254,2017-03-04,9.49
2255,2017-03-05,9.4
2256,2017-03-06,9.31
2257,2017-03-07,9.21
2258,2017-03-08,9.1
2259,2017-03-09,8.99
2260,2017-03-10,8.88
2261,2017-03-11,8.76
2262,2017-03-12,8.65
2263,2017-03-13,8.55
2264,2017-03-14,8.44
2265,2017-03-15,8.32
2266,2017-03-16,8.22
2267,2017-03-17,8.11
2268,2017-03-18,7.99
2269,2017-03-19,7.89
2270,2017-03-20,7.82
2271,2017-03-21,7.74
2272,2017-03-22,7.66
2273,2017-03-23,7.64
2274,2017-03-24,7.68
2275,2017-03-25,7.72
2276,2017-03-26,7.72
2277,2017-03-27,7.7
2278,2017-03-28,7.69
2279,2017-03-29,7.66
2280,2017-03-30,7.6
2281,2017-03-31,7.61
2282,2017-04-01,7.61
2283,2017-04-02,7.6
2284,2017-04-03,7.6
2285,2017-04-04,7.61
2286,2017-04-05,7.6
2287,2017-04-06,7.65
2288,2017-04-07,7.73
2289,2017-04-08,7.78
2290,2017-04-09,7.79
2291,2017-04-10,7.8
2292,2017-04-11,7.8
2293,2017-04-12,7.79
2294,2017-04-13,7.82
2295,2017-04-14,7.84
2296,2017-04-15,7.85
2297,2017-04-16,7.85
2298,2017-04-17,7.82
2299,2017-04-18,7.79
2300,2017-04-19,7.77
2301,2017-04-20,7.79
2302,2017-04-21,7.78
2303,2017-04-22,7.76
2304,2017-04-23,7.74
2305,2017-04-24,7.75
2306,2017-04-25,7.76
2307,2017-04-26,7.77
2308,2017-04-27,7.78
2309,2017-04-28,7.8
2310,2017-04-29,7.8
2311,2017-04-30,7.8
2312,2017-05-01,7.8
2313,2017-05-02,7.81
2314,2017-05-03,7.81
2315,2017-05-04,7.8
2316,2017-05-05,7.76
2317,2017-05-06,7.74
2318,2017-05-07,7.73
2319,2017-05-08,7.72
2320,2017-05-09,7.71
2321,2017-05-10,7.68
2322,2017-05-11,7.66
2323,2017-05-12,7.61
2324,2017-05-13,7.59
2325,2017-05-14,7.58
2326,2017-05-15,7.54
2327,2017-05-16,7.5
2328,2017-05-17,7.49
2329,2017-05-18,7.47
2330,2017-05-19,7.45
2331,2017-05-20,7.43
2332,2017-05-21,7.4
2333,2017-05-22,7.37
2334,2017-05-23,7.34
2335,2017-05-24,7.3
2336,2017-05-25,7.27
2337,2017-05-26,7.25
2338,2017-05-27,7.21
2339,2017-05-28,7.19
2340,2017-05-29,7.17
2341,2017-05-30,7.13
2342,2017-05-31,7.09
2343,2017-06-01,7.07
2344,2017-06-02,7.04
2345,2017-06-03,7.02
2346,2017-06-04,6.97
2347,2017-06-05,6.95
2348,2017-06-06,6.92
2349,2017-06-07,6.88
2350,2017-06-08,6.87
2351,2017-06-09,6.81
2352,2017-06-10,6.76
2353,2017-06-11,6.73
2354,2017-06-12,6.71
2355,2017-06-13,6.69
2356,2017-06-14,6.67
2357,2017-06-15,6.63
2358,2017-06-16,6.61
2359,2017-06-17,6.58
2360,2017-06-18,6.57
2361,2017-06-19,6.54
2362,2017-06-20,6.5
2363,2017-06-21,6.47
2364,2017-06-22,6.44
2365,2017-06-23,6.4
2366,2017-06-24,6.36
2367,2017-06-25,6.31
2368,2017-06-26,6.26
2369,2017-06-27,6.21
2370,2017-06-28,6.17
2371,2017-06-29,6.12
2372,2017-06-30,6.07
2373,2017-07-01,6.03
2374,2017-07-02,5.98
2375,2017-07-03,5.95
2376,2017-07-04,5.9
2377,2017-07-05,5.85
2378,2017-07-06,5.81
2379,2017-07-07,5.76
2380,2017-07-08,5.71
2381,2017-07-09,5.67
2382,2017-07-10,5.62
2383,2017-07-11,5.58
2384,2017-07-12,5.54
2385,2017-07-13,5.5
2386,2017-07-14,5.45
2387,2017-07-15,5.41
2388,2017-07-16,5.36
2389,2017-07-17,5.31
2390,2017-07-18,5.26
2391,2017-07-19,5.21
2392,2017-07-20,5.16
2393,2017-07-21,5.11
2394,2017-07-22,5.07
2395,2017-07-23,5.03
2396,2017-07-24,4.99
2397,2017-07-25,4.95
2398,2017-07-26,4.9
2399,2017-07-27,4.86
2400,2017-07-28,4.81
2401,2017-07-29,4.77
2402,2017-07-30,4.73
2403,2017-07-31,4.69
2404,2017-08-01,4.65
2405,2017-08-02,4.61
2406,2017-08-03,4.56
2407,2017-08-04,4.51
2408,2017-08-05,4.46
2409,2017-08-06,4.42
2410,2017-08-07,4.38
2411,2017-08-08,4.34
2412,2017-08-09,4.31
2413,2017-08-10,4.27
2414,2017-08-11,4.24
2415,2017-08-12,4.19
2416,2017-08-13,4.14
2417,2017-08-14,4.11
2418,2017-08-15,4.07
2419,2017-08-16,4.04
2420,2017-08-17,4.0
2421,2017-08-18,3.97
2422,2017-08-19,3.94
2423,2017-08-20,3.91
2424,2017-08-21,3.88
2425,2017-08-22,3.84
2426,2017-08-23,3.81
2427,2017-08-24,3.77
2428,2017-08-25,3.74
2429,2017-08-26,3.71
2430,2017-08-27,3.68
2431,2017-08-28,3.65
2432,2017-08-29,3.61
2433,2017-08-30,3.56
2434,2017-08-31,3.54
2435,2017-09-01,3.51
2436,2017-09-02,3.49
2437,2017-09-03,3.46
2438,2017-09-04,3.43
2439,2017-09-05,3.4
2440,2017-09-06,3.37
2441,2017-09-07,3.34
2442,2017-09-08,3.32
2443,2017-09-09,3.29
2444,2017-09-10,3.27
2445,2017-09-11,3.26
2446,2017-09-12,3.23
2447,2017-09-13,3.2
2448,2017-09-14,3.17
2449,2017-09-15,3.14
2450,2017-09-16,3.12
2451,2017-09-17,3.08
2452,2017-09-18,3.03
2453,2017-09-19,2.99
2454,2017-09-20,2.96
2455,2017-09-21,2.94
2456,2017-09-22,2.93
2457,2017-09-23,2.92
2458,2017-09-24,2.9
2459,2017-09-25,2.88
2460,2017-09-26,2.87
2461,2017-09-27,2.85
2462,2017-09-28,2.83
2463,2017-09-29,2.8
2464,2017-09-30,2.78
2465,2017-10-01,2.75
2466,2017-10-02,2.73
2467,2017-10-03,2.71
2468,2017-10-04,2.69
2469,2017-10-05,2.66
2470,2017-10-06,2.65
2471,2017-10-07,2.63
2472,2017-10-08,2.62
2473,2017-10-09,2.59
2474,2017-10-10,2.55
2475,2017-10-11,2.51
2476,2017-10-12,2.49
2477,2017-10-13,2.47
2478,2017-10-14,2.46
2479,2017-10-15,2.44
2480,2017-10-16,2.42
2481,2017-10-17,2.41
2482,2017-10-18,2.39
2483,2017-10-19,2.36
2484,2017-10-20,2.35
2485,2017-10-21,2.35
2486,2017-10-22,2.34
2487,2017-10-23,2.33
2488,2017-10-24,2.32
2489,2017-10-25,2.32
2490,2017-10-26,2.31
2491,2017-10-27,2.3
2492,2017-10-28,2.29
2493,2017-10-29,2.28
2494,2017-10-30,2.27
2495,2017-10-31,2.26
2496,2017-11-01,2.25
2497,2017-11-02,2.24
2498,2017-11-03,2.25
2499,2017-11-04,2.24
2500,2017-11-05,2.23
2501,2017-11-06,2.23
2502,2017-11-07,2.23
2503,2017-11-08,2.24
2504,2017-11-09,2.25
2505,2017-11-10,2.25
2506,2017-11-11,2.25
2507,2017-11-12,2.25
2508,2017-11-13,2.26
2509,2017-11-14,2.26
2510,2017-11-15,2.29
2511,2017-11-16,2.31
2512,2017-11-17,2.32
2513,2017-11-18,2.32
2514,2017-11-19,2.32
2515,2017-11-20,2.36
2516,2017-11-21,2.38
2517,2017-11-22,2.38
2518,2017-11-23,2.38
2519,2017-11-24,2.4
2520,2017-11-25,2.4
2521,2017-11-26,2.4
2522,2017-11-27,2.41
2523,2017-11-28,2.41
2524,2017-11-29,2.41
2525,2017-11-30,2.41
2526,2017-12-01,2.4
2527,2017-12-02,2.39
2528,2017-12-03,2.38
2529,2017-12-04,2.38
2530,2017-12-05,2.38
2531,2017-12-06,2.37
2532,2017-12-07,2.37
2533,2017-12-08,2.36
2534,2017-12-09,2.36
2535,2017-12-10,2.36
2536,2017-12-11,2.35
2537,2017-12-12,2.35
2538,2017-12-13,2.35
2539,2017-12-14,2.35
2540,2017-12-15,2.34
2541,2017-12-16,2.33
2542,2017-12-17,2.33
2543,2017-12-18,2.34
2544,2017-12-19,2.32
2545,2017-12-20,2.31
2546,2017-12-21,2.32
2547,2017-12-22,2.32
2548,2017-12-23,2.31
2549,2017-12-24,2.31
2550,2017-12-25,2.31
2551,2017-12-26,2.31
2552,2017-12-27,2.31
2553,2017-12-28,2.31
2554,2017-12-29,2.31
2555,2017-12-30,2.31
2556,2017-12-31,2.31
2557,2018-01-01,2.31
