,datetime,BENNINGTON_LAKE_NEAR_WALLA_WALLA__WA.
1748,2015-10-15,1193.3481052631578
1749,2015-10-16,1193.3584736842104
1750,2015-10-17,1193.368842105263
1751,2015-10-18,1193.3792105263158
1752,2015-10-19,1193.3895789473684
1753,2015-10-20,1193.399947368421
1754,2015-10-21,1193.4103157894735
1755,2015-10-22,1193.4206842105261
1756,2015-10-23,1193.431052631579
1757,2015-10-24,1193.4414210526315
1758,2015-10-25,1193.4517894736841
1759,2015-10-26,1193.4621578947367
1760,2015-10-27,1193.4725263157893
1761,2015-10-28,1193.482894736842
1762,2015-10-29,1193.4932631578947
1763,2015-10-30,1193.5036315789473
1764,2015-10-31,1193.514
1765,2015-11-01,1193.5243684210525
1766,2015-11-02,1193.534736842105
1767,2015-11-03,1193.545105263158
1768,2015-11-04,1193.5554736842105
1769,2015-11-05,1193.565842105263
1770,2015-11-06,1193.5762105263157
1771,2015-11-07,1193.5865789473683
1772,2015-11-08,1193.5969473684208
1773,2015-11-09,1193.6073157894737
1774,2015-11-10,1193.6176842105262
1775,2015-11-11,1193.6280526315788
1776,2015-11-12,1193.6384210526314
1777,2015-11-13,1193.648789473684
1778,2015-11-14,1193.6591578947368
1779,2015-11-15,1193.6695263157894
1780,2015-11-16,1193.679894736842
1781,2015-11-17,1193.6902631578946
1782,2015-11-18,1193.7006315789472
1783,2015-11-19,1193.7109999999998
1784,2015-11-20,1193.7213684210526
1785,2015-11-21,1193.7317368421052
1786,2015-11-22,1193.7421052631578
1787,2015-11-23,1193.7524736842104
1788,2015-11-24,1193.762842105263
1789,2015-11-25,1193.7732105263158
1790,2015-11-26,1193.7835789473684
1791,2015-11-27,1193.793947368421
1792,2015-11-28,1193.8043157894735
1793,2015-11-29,1193.8146842105261
1794,2015-11-30,1193.825052631579
1795,2015-12-01,1193.8354210526315
1796,2015-12-02,1193.8457894736841
1797,2015-12-03,1193.8561578947367
1798,2015-12-04,1193.8665263157893
1799,2015-12-05,1193.876894736842
1800,2015-12-06,1193.8872631578947
1801,2015-12-07,1193.8976315789473
1802,2015-12-08,1193.908
1803,2015-12-09,1193.9183684210525
1804,2015-12-10,1193.928736842105
1805,2015-12-11,1193.939105263158
1806,2015-12-12,1193.9494736842105
1807,2015-12-13,1193.959842105263
1808,2015-12-14,1193.9702105263157
1809,2015-12-15,1193.9805789473683
1810,2015-12-16,1193.9909473684208
1811,2015-12-17,1194.0013157894737
1812,2015-12-18,1194.0116842105263
1813,2015-12-19,1194.0220526315788
1814,2015-12-20,1194.0324210526314
1815,2015-12-21,1194.042789473684
1816,2015-12-22,1194.0531578947368
1817,2015-12-23,1194.0635263157894
1818,2015-12-24,1194.073894736842
1819,2015-12-25,1194.0842631578946
1820,2015-12-26,1194.0946315789472
1821,2015-12-27,1194.105
1822,2015-12-28,1194.1153684210526
1823,2015-12-29,1194.1257368421052
1824,2015-12-30,1194.1361052631578
1825,2015-12-31,1194.1464736842104
1826,2016-01-01,1194.156842105263
1827,2016-01-02,1194.1672105263158
1828,2016-01-03,1194.1775789473684
1829,2016-01-04,1194.187947368421
1830,2016-01-05,1194.1983157894736
1831,2016-01-06,1194.2086842105261
1832,2016-01-07,1194.219052631579
1833,2016-01-08,1194.2294210526316
1834,2016-01-09,1194.2397894736841
1835,2016-01-10,1194.2501578947367
1836,2016-01-11,1194.2605263157893
1837,2016-01-12,1194.270894736842
1838,2016-01-13,1194.2812631578947
1839,2016-01-14,1194.2916315789473
1840,2016-01-15,1194.302
1841,2016-01-16,1194.3123684210525
1842,2016-01-17,1194.322736842105
1843,2016-01-18,1194.333105263158
1844,2016-01-19,1194.3434736842105
1845,2016-01-20,1194.353842105263
1846,2016-01-21,1194.3642105263157
1847,2016-01-22,1194.3745789473683
1848,2016-01-23,1194.3849473684209
1849,2016-01-24,1194.3953157894737
1850,2016-01-25,1194.4056842105263
1851,2016-01-26,1194.4160526315789
1852,2016-01-27,1194.4264210526314
1853,2016-01-28,1194.436789473684
1854,2016-01-29,1194.4471578947368
1855,2016-01-30,1194.4575263157894
1856,2016-01-31,1194.467894736842
1857,2016-02-01,1194.4782631578946
1858,2016-02-02,1194.4886315789472
1859,2016-02-03,1194.4989999999998
1860,2016-02-04,1194.5093684210526
1861,2016-02-05,1194.5197368421052
1862,2016-02-06,1194.5301052631578
1863,2016-02-07,1194.5404736842104
1864,2016-02-08,1194.550842105263
1865,2016-02-09,1194.5612105263158
1866,2016-02-10,1194.5715789473684
1867,2016-02-11,1194.581947368421
1868,2016-02-12,1194.5923157894736
1869,2016-02-13,1194.6026842105261
1870,2016-02-14,1194.613052631579
1871,2016-02-15,1194.6234210526316
1872,2016-02-16,1194.6337894736841
1873,2016-02-17,1194.6441578947367
1874,2016-02-18,1194.6545263157893
1875,2016-02-19,1194.664894736842
1876,2016-02-20,1194.6752631578947
1877,2016-02-21,1194.6856315789473
1878,2016-02-22,1194.696
1879,2016-02-23,1194.7063684210525
1880,2016-02-24,1194.716736842105
1881,2016-02-25,1194.727105263158
1882,2016-02-26,1194.7374736842105
1883,2016-02-27,1194.747842105263
1884,2016-02-28,1194.7582105263157
1885,2016-02-29,1194.7685789473683
1886,2016-03-01,1194.7789473684209
1887,2016-03-02,1194.7893157894737
1888,2016-03-03,1194.7996842105263
1889,2016-03-04,1194.8100526315789
1890,2016-03-05,1194.8204210526314
1891,2016-03-06,1194.830789473684
1892,2016-03-07,1194.8411578947369
1893,2016-03-08,1194.8515263157894
1894,2016-03-09,1194.861894736842
1895,2016-03-10,1194.8722631578946
1896,2016-03-11,1194.8826315789472
1897,2016-03-12,1194.893
1898,2016-03-13,1194.9033684210526
1899,2016-03-14,1194.9137368421052
1900,2016-03-15,1194.9241052631578
1901,2016-03-16,1194.9344736842104
1902,2016-03-17,1194.944842105263
1903,2016-03-18,1194.9552105263158
1904,2016-03-19,1194.9655789473684
1905,2016-03-20,1194.975947368421
1906,2016-03-21,1194.9863157894736
1907,2016-03-22,1194.9966842105262
1908,2016-03-23,1195.007052631579
1909,2016-03-24,1195.0174210526316
1910,2016-03-25,1195.0277894736842
1911,2016-03-26,1195.0381578947367
1912,2016-03-27,1195.0485263157893
1913,2016-03-28,1195.058894736842
1914,2016-03-29,1195.0692631578947
1915,2016-03-30,1195.0796315789473
1916,2016-03-31,1195.09
1917,2016-04-01,1197.16
1918,2016-04-02,1198.98
1919,2016-04-03,1200.63
1920,2016-04-04,1202.17
1921,2016-04-05,1203.57
1922,2016-04-06,1204.81
1923,2016-04-07,1205.5
1924,2016-04-08,1205.65
1925,2016-04-09,1205.92
1926,2016-04-10,1206.23
1927,2016-04-11,1206.27
1928,2016-04-12,1206.19
1929,2016-04-13,1205.99
1930,2016-04-14,1206.0
1931,2016-04-15,1205.96
1932,2016-04-16,1205.76
1933,2016-04-17,1205.78
1934,2016-04-18,1206.15
1935,2016-04-19,1206.42
1936,2016-04-20,1206.54
1937,2016-04-21,1206.53
1938,2016-04-22,1206.44
1939,2016-04-23,1206.33
1940,2016-04-24,1206.23
1941,2016-04-25,1206.14
1942,2016-04-26,1206.14
1943,2016-04-27,1205.99
1944,2016-04-28,1206.04
1945,2016-04-29,1206.0
1946,2016-04-30,1205.85
1947,2016-05-01,1205.88
1948,2016-05-02,1205.71
1949,2016-05-03,1205.76
1950,2016-05-04,1205.72
1951,2016-05-05,1205.72
1952,2016-05-06,1205.67
1953,2016-05-07,1205.65
1954,2016-05-08,1205.49
1955,2016-05-09,1205.54
1956,2016-05-10,1205.55
1957,2016-05-11,1205.76
1958,2016-05-12,1205.8
1959,2016-05-13,1205.66
1960,2016-05-14,1205.54
1961,2016-05-15,1205.49
1962,2016-05-16,1205.37
1963,2016-05-17,1205.42
1964,2016-05-18,1205.32
1965,2016-05-19,1205.25
1966,2016-05-20,1205.22
1967,2016-05-21,1205.29
1968,2016-05-22,1205.17
1969,2016-05-23,1205.25
1970,2016-05-24,1205.32
1971,2016-05-25,1205.24
1972,2016-05-26,1205.23
1973,2016-05-27,1205.11
1974,2016-05-28,1205.0
1975,2016-05-29,1204.79
1976,2016-05-30,1204.67
1977,2016-05-31,1204.6
1978,2016-06-01,1204.44
1979,2016-06-02,1204.25
1980,2016-06-03,1204.12
1981,2016-06-04,1204.0
1982,2016-06-05,1203.95
1983,2016-06-06,1203.81
1984,2016-06-07,1203.63
1985,2016-06-08,1203.5
1986,2016-06-09,1203.47
1987,2016-06-10,1203.34
1988,2016-06-11,1203.12
1989,2016-06-12,1203.05
1990,2016-06-13,1202.88
1991,2016-06-14,1202.84
1992,2016-06-15,1202.76
1993,2016-06-16,1202.61
1994,2016-06-17,1202.41
1995,2016-06-18,1202.33
1996,2016-06-19,1202.22
1997,2016-06-20,1202.17
1998,2016-06-21,1202.01
1999,2016-06-22,1201.89
2000,2016-06-23,1201.94
2001,2016-06-24,1201.68
2002,2016-06-25,1201.6
2003,2016-06-26,1201.57
2004,2016-06-27,1201.35
2005,2016-06-28,1201.26
2006,2016-06-29,1201.14
2007,2016-06-30,1201.09
2008,2016-07-01,1200.89
2009,2016-07-02,1200.9
2010,2016-07-03,1200.74
2011,2016-07-04,1200.64
2012,2016-07-05,1200.56
2013,2016-07-06,1200.39
2014,2016-07-07,1200.35
2015,2016-07-08,1200.16
2016,2016-07-09,1200.21
2017,2016-07-10,1200.08
2018,2016-07-11,1199.98
2019,2016-07-12,1199.87
2020,2016-07-13,1199.71
2021,2016-07-14,1199.67
2022,2016-07-15,1199.62
2023,2016-07-16,1199.53
2024,2016-07-17,1199.35
2025,2016-07-18,1199.28
2026,2016-07-19,1199.19
2027,2016-07-20,1199.12
2028,2016-07-21,1198.98
2029,2016-07-22,1198.82
2030,2016-07-23,1198.8
2031,2016-07-24,1198.79
2032,2016-07-25,1198.66
2033,2016-07-26,1198.57
2034,2016-07-27,1198.41
2035,2016-07-28,1198.33
2036,2016-07-29,1198.27
2037,2016-07-30,1198.13
2038,2016-07-31,1198.03
2039,2016-08-01,1197.99
2040,2016-08-02,1197.86
2041,2016-08-03,1197.77
2042,2016-08-04,1197.68
2043,2016-08-05,1197.66
2044,2016-08-06,1197.44
2045,2016-08-07,1197.4
2046,2016-08-08,1197.36
2047,2016-08-09,1197.31
2048,2016-08-10,1197.16
2049,2016-08-11,1197.11
2050,2016-08-12,1197.08
2051,2016-08-13,1197.01
2052,2016-08-14,1196.89
2053,2016-08-15,1196.75
2054,2016-08-16,1196.73
2055,2016-08-17,1196.58
2056,2016-08-18,1196.6
2057,2016-08-19,1196.5
2058,2016-08-20,1196.34
2059,2016-08-21,1196.33
2060,2016-08-22,1196.18
2061,2016-08-23,1196.2
2062,2016-08-24,1196.09
2063,2016-08-25,1195.97
2064,2016-08-26,1195.91
2065,2016-08-27,1195.85
2066,2016-08-28,1195.84
2067,2016-08-29,1195.74
2068,2016-08-30,1195.61
2069,2016-08-31,1195.54
2070,2016-09-01,1195.49
2071,2016-09-02,1195.46
2072,2016-09-03,1195.3
2073,2016-09-04,1195.25
2074,2016-09-05,1195.2
2075,2016-09-06,1195.08
2076,2016-09-07,1195.14
2077,2016-09-08,1195.02
2078,2016-09-09,1195.01
2079,2016-09-10,1194.93
2080,2016-09-11,1194.87
2081,2016-09-12,1194.74
2082,2016-09-13,1194.66
2083,2016-09-14,1194.57
2084,2016-09-15,1194.64
2085,2016-09-16,1194.57
2086,2016-09-17,1194.6
2087,2016-09-18,1194.49
2088,2016-09-19,1194.39
2089,2016-09-20,1194.44
2090,2016-09-21,1194.38
2091,2016-09-22,1194.3
2092,2016-09-23,1194.21
2093,2016-09-24,1194.17
2094,2016-09-25,1194.11
2095,2016-09-26,1194.09
2096,2016-09-27,1194.08
2097,2016-09-28,1194.01
2098,2016-09-29,1193.92
2099,2016-09-30,1193.93
2100,2016-10-01,1193.85
2101,2016-10-02,1193.84
2102,2016-10-03,1193.65
2103,2016-10-04,1193.7
2104,2016-10-05,1193.63
2105,2016-10-06,1193.55
2106,2016-10-07,1193.66
2107,2016-10-08,1193.62
2108,2016-10-09,1193.57
2109,2016-10-10,1193.48
2110,2016-10-11,1193.42
2111,2016-10-12,1193.435
2112,2016-10-13,1193.45
2113,2016-10-14,1193.43
2114,2016-10-15,1193.4
2115,2016-10-16,1193.35
2116,2016-10-17,1193.34
2117,2016-10-18,1193.31
2118,2016-10-19,1193.28
2119,2016-10-20,1193.29
2120,2016-10-21,1193.33
2121,2016-10-22,1193.3
2122,2016-10-23,1193.24
2123,2016-10-24,1193.24
2124,2016-10-25,1193.14
2125,2016-10-26,1193.18
2126,2016-10-27,1193.08
2127,2016-10-28,1193.11
2128,2016-10-29,1193.12
2129,2016-10-30,1193.08
2130,2016-10-31,1193.09
2131,2016-11-01,1193.03
2132,2016-11-02,1193.0357324840763
2133,2016-11-03,1193.041464968153
2134,2016-11-04,1193.0471974522293
2135,2016-11-05,1193.0529299363056
2136,2016-11-06,1193.0586624203822
2137,2016-11-07,1193.0643949044586
2138,2016-11-08,1193.070127388535
2139,2016-11-09,1193.0758598726115
2140,2016-11-10,1193.081592356688
2141,2016-11-11,1193.0873248407643
2142,2016-11-12,1193.0930573248409
2143,2016-11-13,1193.0987898089172
2144,2016-11-14,1193.1045222929936
2145,2016-11-15,1193.11025477707
2146,2016-11-16,1193.1159872611465
2147,2016-11-17,1193.121719745223
2148,2016-11-18,1193.1274522292993
2149,2016-11-19,1193.1331847133758
2150,2016-11-20,1193.1389171974522
2151,2016-11-21,1193.1446496815286
2152,2016-11-22,1193.1503821656052
2153,2016-11-23,1193.1561146496815
2154,2016-11-24,1193.1618471337579
2155,2016-11-25,1193.1675796178345
2156,2016-11-26,1193.1733121019108
2157,2016-11-27,1193.1790445859872
2158,2016-11-28,1193.1847770700638
2159,2016-11-29,1193.1905095541401
2160,2016-11-30,1193.1962420382165
2161,2016-12-01,1193.201974522293
2162,2016-12-02,1193.2077070063694
2163,2016-12-03,1193.2134394904458
2164,2016-12-04,1193.2191719745224
2165,2016-12-05,1193.2249044585988
2166,2016-12-06,1193.2306369426751
2167,2016-12-07,1193.2363694267515
2168,2016-12-08,1193.242101910828
2169,2016-12-09,1193.2478343949044
2170,2016-12-10,1193.2535668789808
2171,2016-12-11,1193.2592993630574
2172,2016-12-12,1193.2650318471337
2173,2016-12-13,1193.27076433121
2174,2016-12-14,1193.2764968152867
2175,2016-12-15,1193.282229299363
2176,2016-12-16,1193.2879617834394
2177,2016-12-17,1193.293694267516
2178,2016-12-18,1193.2994267515924
2179,2016-12-19,1193.3051592356687
2180,2016-12-20,1193.3108917197453
2181,2016-12-21,1193.3166242038217
2182,2016-12-22,1193.322356687898
2183,2016-12-23,1193.3280891719746
2184,2016-12-24,1193.333821656051
2185,2016-12-25,1193.3395541401273
2186,2016-12-26,1193.345286624204
2187,2016-12-27,1193.3510191082803
2188,2016-12-28,1193.3567515923567
2189,2016-12-29,1193.362484076433
2190,2016-12-30,1193.3682165605096
2191,2016-12-31,1193.373949044586
2192,2017-01-01,1193.3796815286623
2193,2017-01-02,1193.385414012739
2194,2017-01-03,1193.3911464968153
2195,2017-01-04,1193.3968789808916
2196,2017-01-05,1193.4026114649682
2197,2017-01-06,1193.4083439490446
2198,2017-01-07,1193.414076433121
2199,2017-01-08,1193.4198089171975
2200,2017-01-09,1193.425541401274
2201,2017-01-10,1193.4312738853503
2202,2017-01-11,1193.4370063694269
2203,2017-01-12,1193.4427388535032
2204,2017-01-13,1193.4484713375796
2205,2017-01-14,1193.4542038216562
2206,2017-01-15,1193.4599363057325
2207,2017-01-16,1193.465668789809
2208,2017-01-17,1193.4714012738855
2209,2017-01-18,1193.4771337579618
2210,2017-01-19,1193.4828662420382
2211,2017-01-20,1193.4885987261146
2212,2017-01-21,1193.4943312101911
2213,2017-01-22,1193.5000636942675
2214,2017-01-23,1193.5057961783439
2215,2017-01-24,1193.5115286624205
2216,2017-01-25,1193.5172611464968
2217,2017-01-26,1193.5229936305732
2218,2017-01-27,1193.5287261146498
2219,2017-01-28,1193.5344585987261
2220,2017-01-29,1193.5401910828025
2221,2017-01-30,1193.545923566879
2222,2017-01-31,1193.5516560509554
2223,2017-02-01,1193.5573885350318
2224,2017-02-02,1193.5631210191084
2225,2017-02-03,1193.5688535031848
2226,2017-02-04,1193.5745859872611
2227,2017-02-05,1193.5803184713377
2228,2017-02-06,1193.586050955414
2229,2017-02-07,1193.5917834394904
2230,2017-02-08,1193.597515923567
2231,2017-02-09,1193.6032484076434
2232,2017-02-10,1193.6089808917197
2233,2017-02-11,1193.614713375796
2234,2017-02-12,1193.6204458598727
2235,2017-02-13,1193.626178343949
2236,2017-02-14,1193.6319108280254
2237,2017-02-15,1193.637643312102
2238,2017-02-16,1193.6433757961784
2239,2017-02-17,1193.6491082802547
2240,2017-02-18,1193.6548407643313
2241,2017-02-19,1193.6605732484077
2242,2017-02-20,1193.666305732484
2243,2017-02-21,1193.6720382165606
2244,2017-02-22,1193.677770700637
2245,2017-02-23,1193.6835031847133
2246,2017-02-24,1193.68923566879
2247,2017-02-25,1193.6949681528663
2248,2017-02-26,1193.7007006369427
2249,2017-02-27,1193.7064331210192
2250,2017-02-28,1193.7121656050956
2251,2017-03-01,1193.717898089172
2252,2017-03-02,1193.7236305732486
2253,2017-03-03,1193.729363057325
2254,2017-03-04,1193.7350955414013
2255,2017-03-05,1193.7408280254776
2256,2017-03-06,1193.7465605095542
2257,2017-03-07,1193.7522929936306
2258,2017-03-08,1193.758025477707
2259,2017-03-09,1193.7637579617835
2260,2017-03-10,1193.76949044586
2261,2017-03-11,1193.7752229299363
2262,2017-03-12,1193.7809554140129
2263,2017-03-13,1193.7866878980892
2264,2017-03-14,1193.7924203821656
2265,2017-03-15,1193.7981528662422
2266,2017-03-16,1193.8038853503185
2267,2017-03-17,1193.8096178343949
2268,2017-03-18,1193.8153503184715
2269,2017-03-19,1193.8210828025478
2270,2017-03-20,1193.8268152866242
2271,2017-03-21,1193.8325477707008
2272,2017-03-22,1193.8382802547771
2273,2017-03-23,1193.8440127388535
2274,2017-03-24,1193.84974522293
2275,2017-03-25,1193.8554777070065
2276,2017-03-26,1193.8612101910828
2277,2017-03-27,1193.8669426751592
2278,2017-03-28,1193.8726751592358
2279,2017-03-29,1193.8784076433121
2280,2017-03-30,1193.8841401273885
2281,2017-03-31,1193.889872611465
2282,2017-04-01,1193.8956050955414
2283,2017-04-02,1193.9013375796178
2284,2017-04-03,1193.9070700636944
2285,2017-04-04,1193.9128025477708
2286,2017-04-05,1193.9185350318471
2287,2017-04-06,1193.9242675159237
2288,2017-04-07,1193.93
2289,2017-04-08,1196.22
2290,2017-04-09,1198.03
2291,2017-04-10,1199.81
2292,2017-04-11,1201.37
2293,2017-04-12,1202.92
2294,2017-04-13,1204.44
2295,2017-04-14,1204.94
2296,2017-04-15,1204.97
2297,2017-04-16,1205.15
2298,2017-04-17,1205.32
2299,2017-04-18,1205.42
2300,2017-04-19,1205.59
2301,2017-04-20,1205.65
2302,2017-04-21,1205.65
2303,2017-04-22,1205.55
2304,2017-04-23,1205.62
2305,2017-04-24,1205.68
2306,2017-04-25,1205.68
2307,2017-04-26,1205.7
2308,2017-04-27,1205.54
2309,2017-04-28,1205.35
2310,2017-04-29,1205.22
2311,2017-04-30,1205.04
2312,2017-05-01,1204.93
2313,2017-05-02,1204.81
2314,2017-05-03,1204.86
2315,2017-05-04,1204.86
2316,2017-05-05,1204.86
2317,2017-05-06,1204.85
2318,2017-05-07,1204.97
2319,2017-05-08,1205.55
2320,2017-05-09,1206.22
2321,2017-05-10,1206.42
2322,2017-05-11,1206.5
2323,2017-05-12,1206.57
2324,2017-05-13,1206.63
2325,2017-05-14,1206.61
2326,2017-05-15,1206.44
2327,2017-05-16,1206.36
2328,2017-05-17,1206.24
2329,2017-05-18,1206.03
2330,2017-05-19,1205.95
2331,2017-05-20,1206.19
2332,2017-05-21,1206.06
2333,2017-05-22,1205.96
2334,2017-05-23,1205.99
2335,2017-05-24,1205.98
2336,2017-05-25,1205.98
2337,2017-05-26,1205.97
2338,2017-05-27,1205.97
2339,2017-05-28,1205.95
2340,2017-05-29,1205.93
2341,2017-05-30,1205.9
2342,2017-05-31,1205.87
2343,2017-06-01,1205.83
2344,2017-06-02,1205.79
2345,2017-06-03,1205.79
2346,2017-06-04,1205.72
2347,2017-06-05,1205.67
2348,2017-06-06,1205.64
2349,2017-06-07,1205.61
2350,2017-06-08,1205.6
2351,2017-06-09,1205.54
2352,2017-06-10,1205.48
2353,2017-06-11,1205.41
2354,2017-06-12,1205.51
2355,2017-06-13,1205.66
2356,2017-06-14,1205.84
2357,2017-06-15,1205.92
2358,2017-06-16,1205.8
2359,2017-06-17,1205.67
2360,2017-06-18,1205.54
2361,2017-06-19,1205.42
2362,2017-06-20,1205.28
2363,2017-06-21,1205.29
2364,2017-06-22,1205.09
2365,2017-06-23,1204.89
2366,2017-06-24,1204.77
2367,2017-06-25,1204.65
2368,2017-06-26,1204.59
2369,2017-06-27,1204.42
2370,2017-06-28,1204.29
2371,2017-06-29,1204.23
2372,2017-06-30,1204.05
2373,2017-07-01,1203.93
2374,2017-07-02,1203.87
2375,2017-07-03,1203.68
2376,2017-07-04,1203.57
2377,2017-07-05,1203.45
2378,2017-07-06,1203.33
2379,2017-07-07,1203.21
2380,2017-07-08,1203.17
2381,2017-07-09,1203.02
2382,2017-07-10,1202.9
2383,2017-07-11,1202.7
2384,2017-07-12,1202.65
2385,2017-07-13,1202.47
2386,2017-07-14,1202.36
2387,2017-07-15,1202.24
2388,2017-07-16,1202.11
2389,2017-07-17,1202.0
2390,2017-07-18,1201.89
2391,2017-07-19,1201.84
2392,2017-07-20,1201.77
2393,2017-07-21,1201.6
2394,2017-07-22,1201.5
2395,2017-07-23,1201.34
2396,2017-07-24,1201.24
2397,2017-07-25,1201.12
2398,2017-07-26,1201.05
2399,2017-07-27,1200.91
2400,2017-07-28,1200.81
2401,2017-07-29,1200.71
2402,2017-07-30,1200.58
2403,2017-07-31,1200.57
2404,2017-08-01,1200.4
2405,2017-08-02,1200.27
2406,2017-08-03,1200.17
2407,2017-08-04,1200.07
2408,2017-08-05,1199.96
2409,2017-08-06,1199.86
2410,2017-08-07,1199.76
2411,2017-08-08,1199.65
2412,2017-08-09,1199.55
2413,2017-08-10,1199.44
2414,2017-08-11,1199.33
2415,2017-08-12,1199.22
2416,2017-08-13,1199.1
2417,2017-08-14,1198.98
2418,2017-08-15,1198.88
2419,2017-08-16,1198.75
2420,2017-08-17,1198.69
2421,2017-08-18,1198.59
2422,2017-08-19,1198.48
2423,2017-08-20,1198.4
2424,2017-08-21,1198.26
2425,2017-08-22,1198.21
2426,2017-08-23,1198.16
2427,2017-08-24,1198.06
2428,2017-08-25,1197.97
2429,2017-08-26,1197.89
2430,2017-08-27,1197.79
2431,2017-08-28,1197.72
2432,2017-08-29,1197.66
2433,2017-08-30,1197.56
2434,2017-08-31,1197.46
2435,2017-09-01,1197.38
2436,2017-09-02,1197.38
2437,2017-09-03,1197.22
2438,2017-09-04,1197.14
2439,2017-09-05,1197.07
2440,2017-09-06,1197.0
2441,2017-09-07,1196.92
2442,2017-09-08,1196.84
2443,2017-09-09,1196.76
2444,2017-09-10,1196.66
2445,2017-09-11,1196.64
2446,2017-09-12,1196.48
2447,2017-09-13,1196.46
2448,2017-09-14,1196.38
2449,2017-09-15,1196.32
2450,2017-09-16,1196.27
2451,2017-09-17,1196.17
2452,2017-09-18,1196.13
2453,2017-09-19,1196.07
2454,2017-09-20,1196.03
2455,2017-09-21,1195.98
2456,2017-09-22,1195.92
2457,2017-09-23,1195.86
2458,2017-09-24,1195.79
2459,2017-09-25,1195.77
2460,2017-09-26,1195.62
2461,2017-09-27,1195.55
2462,2017-09-28,1195.5
2463,2017-09-29,1195.44
2464,2017-09-30,1195.38
2465,2017-10-01,1195.38
2466,2017-10-02,1195.3
2467,2017-10-03,1195.24
2468,2017-10-04,1195.13
2469,2017-10-05,1195.14
2470,2017-10-06,1195.04
2471,2017-10-07,1195.0
2472,2017-10-08,1194.94
2473,2017-10-09,1194.88
2474,2017-10-10,1194.8
2475,2017-10-11,1194.78
2476,2017-10-12,1194.74
2477,2017-10-13,1194.7
2478,2017-10-14,1194.66
2479,2017-10-15,1194.62
2480,2017-10-16,1194.56
2481,2017-10-17,1194.53
2482,2017-10-18,1194.49
2483,2017-10-19,1194.48
2484,2017-10-20,1194.43
2485,2017-10-21,1194.45
2486,2017-10-22,1194.38
2487,2017-10-23,1194.32
2488,2017-10-24,1194.29
2489,2017-10-25,1194.24
2490,2017-10-26,1194.2
2491,2017-10-27,1194.15
2492,2017-10-28,1194.12
2493,2017-10-29,1194.04
2494,2017-10-30,1194.02
2495,2017-10-31,1194.02
2496,2017-11-01,1193.93
2497,2017-11-02,1193.85
2498,2017-11-03,1193.78
2499,2017-11-04,1193.71
2500,2017-11-05,1193.72
2501,2017-11-06,1193.67
2502,2017-11-07,1193.57
2503,2017-11-08,1193.56
2504,2017-11-09,1193.56
2505,2017-11-10,1193.54
2506,2017-11-11,1193.5
2507,2017-11-12,1193.45
2508,2017-11-13,1193.42
2509,2017-11-14,1193.35
2510,2017-11-15,1193.3
2511,2017-11-16,1193.26
2512,2017-11-17,1193.15
2513,2017-11-18,1193.06
2514,2017-11-19,1192.94
2515,2017-11-20,1192.94
2516,2017-11-21,1193.0484615384617
2517,2017-11-22,1193.156923076923
2518,2017-11-23,1193.2653846153846
2519,2017-11-24,1193.3738461538462
2520,2017-11-25,1193.4823076923078
2521,2017-11-26,1193.5907692307692
2522,2017-11-27,1193.6992307692308
2523,2017-11-28,1193.8076923076924
2524,2017-11-29,1193.916153846154
2525,2017-11-30,1194.0246153846153
2526,2017-12-01,1194.133076923077
2527,2017-12-02,1194.2415384615385
2528,2017-12-03,1194.3500000000001
2529,2017-12-04,1194.4584615384615
2530,2017-12-05,1194.566923076923
2531,2017-12-06,1194.6753846153847
2532,2017-12-07,1194.7838461538463
2533,2017-12-08,1194.8923076923077
2534,2017-12-09,1195.0007692307693
2535,2017-12-10,1195.1092307692309
2536,2017-12-11,1195.2176923076925
2537,2017-12-12,1195.3261538461538
2538,2017-12-13,1195.4346153846154
2539,2017-12-14,1195.543076923077
2540,2017-12-15,1195.6515384615386
2541,2017-12-16,1195.76
2542,2017-12-17,1195.8684615384616
2543,2017-12-18,1195.9769230769232
2544,2017-12-19,1196.0853846153848
2545,2017-12-20,1196.1938461538462
2546,2017-12-21,1196.3023076923077
2547,2017-12-22,1196.4107692307693
2548,2017-12-23,1196.519230769231
2549,2017-12-24,1196.6276923076923
2550,2017-12-25,1196.736153846154
2551,2017-12-26,1196.8446153846155
2552,2017-12-27,1196.953076923077
2553,2017-12-28,1197.0615384615385
2554,2017-12-29,1197.17
2555,2017-12-30,1205.33
2556,2017-12-31,1205.12
2557,2018-01-01,1204.84
